"nombre_producto","imagen_url","categoria"
"JAULA PERDIZ EXTREMEÑA","https://www.jpmascota.com/793-home_default/jaula-perdiz-extremaa.jpg","Aves: Jaulas y Accesorios"
"JAULA RECLAMO CLÁSICA GRANDE","https://www.jpmascota.com/663-home_default/jaula-reclamo-cl%C3%A1sica-grande.jpg","Aves: Jaulas y Accesorios"
"JAULA RECLAMO CLÁSICA PEQUEÑA","https://www.jpmascota.com/661-home_default/jaula-reclamo-cl%C3%A1sica-peque%C3%B1a.jpg","Aves: Jaulas y Accesorios"
"JAULA RECLAMO CON BANDEJA Y REJILLA GRANDE","https://www.jpmascota.com/667-home_default/jaula-9-deprt-pilesan.jpg","Aves: Jaulas y Accesorios"
"JAULA RECLAMO CON BANDEJA Y REJILLA PEQUEÑA","https://www.jpmascota.com/666-home_default/jaula-rody-cavia-savic.jpg","Aves: Jaulas y Accesorios"
"JAULA SUPER 32 40X23X45CM ALAMBER","https://www.jpmascota.com/4350-home_default/jaula-super-32-40x23x45cm-alamber.jpg","Aves: Jaulas y Accesorios"
"JAULA TRAMPA METAL DOBLE","https://www.jpmascota.com/792-home_default/jaula-trampa-metal-doble.jpg","Aves: Jaulas y Accesorios"
"JAULÓN MONDEJAR GRANDE","https://www.jpmascota.com/865-home_default/jaulon-mondejar-metro-pilesan.jpg","Aves: Jaulas y Accesorios"
"JAULÓN MONDEJAR MEDIANO","https://www.jpmascota.com/864-home_default/jaulon-mondejar-58-cm-pilesan.jpg","Aves: Jaulas y Accesorios"
"JAULÓN MONDEJAR PEQUEÑO","https://www.jpmascota.com/862-home_default/jaulon-mondejar-43-cm-pilesan.jpg","Aves: Jaulas y Accesorios"
"PALO 1 METRO CORTE A MEDIDA","https://www.jpmascota.com/955-home_default/palo-1-metro.jpg","Aves: Jaulas y Accesorios"
"PALO 1 METRO LORO","https://www.jpmascota.com/956-home_default/palo-1-m-loro.jpg","Aves: Jaulas y Accesorios"
"PALO PLÁSTICO JAULA CORTO","https://www.jpmascota.com/951-home_default/palo-plastico-jaula-corto.jpg","Aves: Jaulas y Accesorios"
"PALO PLÁSTICO JAULA GRANDE","https://www.jpmascota.com/957-home_default/palo-plastico-jaula-grande.jpg","Aves: Jaulas y Accesorios"
"PALO PLÁSTICO JAULA MEDIANO","https://www.jpmascota.com/952-home_default/palo-plastico-jaula-mediano.jpg","Aves: Jaulas y Accesorios"
"SOPORTE JAULA PERDIZ EXTREMEÑA","https://www.jpmascota.com/858-home_default/soporte-jaula-perdices-extremea.jpg","Aves: Jaulas y Accesorios"
"SOPORTE JAULA RECLAMO PARA C-1 Y C- 2","https://www.jpmascota.com/668-home_default/soporte-jaula-reclamo-canarios.jpg","Aves: Jaulas y Accesorios"
"TAPÓN TERMINAL PALO JAULA","https://www.jpmascota.com/953-home_default/tapon-terminal-palo-pilesan.jpg","Aves: Jaulas y Accesorios"
"BEBEDERO CRISTAL RECLAMO","https://www.jpmascota.com/942-home_default/bebedero-reclamo.jpg","Aves: Comederos y Bebederos"
"BEBEDERO TUBO HORIZONTAL","https://www.jpmascota.com/950-home_default/bebedero-horizontal.jpg","Aves: Comederos y Bebederos"
"BEBEDERO TUBO LARGO CONCURSO","https://www.jpmascota.com/947-home_default/bebedero-tubo-largo-picopato.jpg","Aves: Comederos y Bebederos"
"BEBEDERO TUBO LARGO PICOPATO","https://www.jpmascota.com/944-home_default/bebedero-tubo-largo-picopato.jpg","Aves: Comederos y Bebederos"
"BEBEDERO TUBO MAXI","https://www.jpmascota.com/943-home_default/bebedero-tubo-maxi.jpg","Aves: Comederos y Bebederos"
"BEBEDERO TUBO MINI CONCURSO","https://www.jpmascota.com/948-home_default/bebedero-tubo-mini-concurso.jpg","Aves: Comederos y Bebederos"
"BEBEDERO TUBO SUPER CON ANILLA","https://www.jpmascota.com/945-home_default/bebedero-tubo-super-con-anilla.jpg","Aves: Comederos y Bebederos"
"COMEDERO 515 TRANSPARENTE","https://www.jpmascota.com/926-home_default/comedero-515-transparente-antiguo.jpg","Aves: Comederos y Bebederos"
"COMEDERO CANARIO CANARIAS","https://www.jpmascota.com/922-home_default/comedero-canario-canarias.jpg","Aves: Comederos y Bebederos"
"COMEDERO CANARIO CAPILLA","https://www.jpmascota.com/921-home_default/comedero-canario-capilla.jpg","Aves: Comederos y Bebederos"
"COMEDERO CANARIO CON TAPA ROJA","https://www.jpmascota.com/920-home_default/comedero-canario-con-tapa-roja.jpg","Aves: Comederos y Bebederos"
"COMEDERO CANARIO JAULA ORIENTAL","https://www.jpmascota.com/925-home_default/comedero-canario-oriental.jpg","Aves: Comederos y Bebederos"
"COMEDERO CANARIO KOALA","https://www.jpmascota.com/924-home_default/alamber-comedero-koala.jpg","Aves: Comederos y Bebederos"
"COMEDERO CANARIO VALENCIA/SELENE","https://www.jpmascota.com/923-home_default/comedero-canario-valencia-selene.jpg","Aves: Comederos y Bebederos"
"COMEDERO CANARIOS DOBLE CON TAPA","https://www.jpmascota.com/927-home_default/comedero-doble-con-tapa.jpg","Aves: Comederos y Bebederos"
"COMEDERO CORRIDO CANARIO CHAPA.","https://www.jpmascota.com/935-home_default/comedero-canario-chapa.jpg","Aves: Comederos y Bebederos"
"COMEDERO CORRIDO EXTERIOR BLANCO","https://www.jpmascota.com/934-home_default/comedero-corrido-ext-blanco-23-cm.jpg","Aves: Comederos y Bebederos"
"COMEDERO CORRIDO EXTERIOR TRANSPARENTE","https://www.jpmascota.com/932-home_default/comedero-corrido-ext-transp-23-cm.jpg","Aves: Comederos y Bebederos"
"COMEDERO CORRIDO INTERIOR RASTRILLO GRANDE","https://www.jpmascota.com/938-home_default/comedero-corrido-int-rastrillo-grande.jpg","Aves: Comederos y Bebederos"
"COMEDERO CORRIDO INTERIOR RASTRILLO MEDIANO","https://www.jpmascota.com/937-home_default/comedero-corrid-interior-rastrillo-mediano-21-cm.jpg","Aves: Comederos y Bebederos"
"COMEDERO CORRIDO INTERIOR RASTRILLO PEQUEÑO","https://www.jpmascota.com/936-home_default/comedero-inter-rastrillo-pequeo.jpg","Aves: Comederos y Bebederos"
"COMEDERO INOXIDABLE CON TORNILLO 250 ML","https://www.jpmascota.com/941-home_default/comedero-inoxidable-con-tornillo-250-ml.jpg","Aves: Comederos y Bebederos"
"COMEDERO INOXIDABLE CON TORNILLO 9,5CM","https://www.jpmascota.com/2553-home_default/-comedero-inoxidable-con-tornillo-95cm.jpg","Aves: Comederos y Bebederos"
"COMEDERO LORO CON GANCHO","https://www.jpmascota.com/940-home_default/comedero-loro-con-gancho.jpg","Aves: Comederos y Bebederos"
"COMEDERO TOLVA PICOPATO","https://www.jpmascota.com/928-home_default/comedero-tolva-picopato.jpg","Aves: Comederos y Bebederos"
"COMIBEBE CRISTAL TOLVA 1L","https://www.jpmascota.com/930-home_default/comibebe-cristal-1l.jpg","Aves: Comederos y Bebederos"
"PUERTA CON MUELLE PARA COMEDERO","https://www.jpmascota.com/931-home_default/puerta-con-muelle-para-comeder.jpg","Aves: Comederos y Bebederos"
"ANILLA ALUMINIO CANARIOS","https://www.jpmascota.com/906-home_default/anilla-aluminio-canarios.jpg","Aves: Accesorios Cría"
"ANILLA PLÁSTICO CANARIO","https://www.jpmascota.com/907-home_default/anilla-pl%C3%A1stico-canario.jpg","Aves: Accesorios Cría"
"ANILLA POLICROMO CANARIO AÑO","https://www.jpmascota.com/908-home_default/anilla-policromo-canario-ao.jpg","Aves: Accesorios Cría"
"HUEVO FALSO PLÁSTICO","https://www.jpmascota.com/910-home_default/huevo-falso-plastico.jpg","Aves: Accesorios Cría"
"NIDO ALGODÓN 8 CM","https://www.jpmascota.com/883-home_default/nido-algod%C3%B3n-8-cm.jpg","Aves: Accesorios Cría"
"NIDO EXÓTICOS CHOZA MIMBRE MEDIANO","https://www.jpmascota.com/905-home_default/nido-exoticos-choza-mimbre-mediano.jpg","Aves: Accesorios Cría"
"NIDO EXÓTICOS CHOZA MIMBRE PEQUEÑO","https://www.jpmascota.com/904-home_default/nido-exoticos-choza-mimbre-pequeo.jpg","Aves: Accesorios Cría"
"NIDO FIELTRO BLANCO 10 CM","https://www.jpmascota.com/885-home_default/nido-forro-fieltro-blanco-10-cm.jpg","Aves: Accesorios Cría"
"NIDO FIELTRO BLANCO 8 CM","https://www.jpmascota.com/880-home_default/nido-fieltro-blanco.jpg","Aves: Accesorios Cría"
"NIDO FIELTRO BLANCO 9 CM","https://www.jpmascota.com/881-home_default/nido-fieltro-blanco-9-cm.jpg","Aves: Accesorios Cría"
"NIDO MADERA AGAPORNIS EXTERIOR","https://www.jpmascota.com/901-home_default/nido-madera-agapornis-exterior.jpg","Aves: Accesorios Cría"
"NIDO MADERA EXÓTICOS","https://www.jpmascota.com/899-home_default/nido-madera-ex%C3%B3ticos.jpg","Aves: Accesorios Cría"
"NIDO MADERA LOROS","https://www.jpmascota.com/903-home_default/nido-madera-loros.jpg","Aves: Accesorios Cría"
"NIDO MADERA NINFAS Y COTORRA","https://www.jpmascota.com/902-home_default/nido-madera-ninfa.jpg","Aves: Accesorios Cría"
"NIDO MADERA PERIQUITO","https://www.jpmascota.com/897-home_default/nido-madera-periquito.jpg","Aves: Accesorios Cría"
"NIDO PITA 8 CM","https://www.jpmascota.com/884-home_default/nido-pita-8-cm.jpg","Aves: Accesorios Cría"
"NIDO PLÁSTICO","https://www.jpmascota.com/886-home_default/nido-pl%C3%A1stico.jpg","Aves: Accesorios Cría"
"NIDO PLÁSTICO FORRADO","https://www.jpmascota.com/887-home_default/nido-pl%C3%A1stico-forrado.jpg","Aves: Accesorios Cría"
"PELERO PLÁSTICO","https://www.jpmascota.com/888-home_default/peleros-plastico.jpg","Aves: Accesorios Cría"
"PELERO PLÁSTICO PILESAN","https://www.jpmascota.com/889-home_default/peleros-plastico-pilesan.jpg","Aves: Accesorios Cría"
"PELERO PLÁSTICO REDONDO RELLENO","https://www.jpmascota.com/879-home_default/pelero-pl%C3%A1stico-redondo-relleno.jpg","Aves: Accesorios Cría"
"PELO COCO MANOJO PILESAN","https://www.jpmascota.com/629-home_default/pelo-coco-manojo.jpg","Aves: Accesorios Cría"
"PELOTE 30 GR PILESAN","https://www.jpmascota.com/624-home_default/pelote-30-gr.jpg","Aves: Accesorios Cría"
"PELOTE 500 GR PILESAN","https://www.jpmascota.com/623-home_default/pelote-500-gr.jpg","Aves: Accesorios Cría"
"PORTANIDO EXTERIOR 83/G","https://www.jpmascota.com/896-home_default/portanido-ext-83-g.jpg","Aves: Accesorios Cría"
"PORTANIDO EXTERIOR CON PUERTA MIXTO","https://www.jpmascota.com/895-home_default/portanido-ext-c-puerta-mixto.jpg","Aves: Accesorios Cría"
"PORTANIDO EXTERIOR PLÁSTICO CON PUERTA","https://www.jpmascota.com/893-home_default/portanido-ext-plastico-c-p.jpg","Aves: Accesorios Cría"
"PORTANIDO EXTERIOR PLÁSTICO SIN PUERTA","https://www.jpmascota.com/894-home_default/portanido-ext-plastico-s-p.jpg","Aves: Accesorios Cría"
"PORTANIDO INTERIOR BALCONCILLO","https://www.jpmascota.com/892-home_default/portanido-int-balconcillo.jpg","Aves: Accesorios Cría"
"PORTANIDO INTERIOR METÁLICO AROS","https://www.jpmascota.com/891-home_default/portanido-int-metalico-aros.jpg","Aves: Accesorios Cría"
"PORTANIDO INTERIOR PLÁSTICO CON GANCHO","https://www.jpmascota.com/890-home_default/portanido-int-plastico-c-gancho.jpg","Aves: Accesorios Cría"
"SISAL 30 GR. PILESAN","https://www.jpmascota.com/626-home_default/sisal-30-gr.jpg","Aves: Accesorios Cría"
"SISAL 500 GR. PILESAN","https://www.jpmascota.com/625-home_default/sisal-500-gr.jpg","Aves: Accesorios Cría"
"TRANSPORTÍN CARTÓN GRANDE","https://www.jpmascota.com/911-home_default/transportin-carton-grande.jpg","Aves: Accesorios Cría"
"TRANSPORTÍN CARTÓN PEQUEÑO","https://www.jpmascota.com/912-home_default/transportin-carton-pequeo.jpg","Aves: Accesorios Cría"
"ACTI-BABY PAPILLA CRÍA A MANO 150 GR","https://www.jpmascota.com/631-home_default/acti-baby-papilla-cr%C3%ADa-a-mano-150-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"ACTI-BABY PAPILLA CRÍA MANO 800 GR","https://www.jpmascota.com/632-home_default/acti-baby-papilla-cr%C3%ADa-mano-800-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"ANIMA STRATH 100 ML","https://www.jpmascota.com/3715-home_default/anima-strath-100-ml.jpg","Aves: Cría y Suplementos Vitamínicos"
"BREEDMAX WHITTE 1 KG","https://www.jpmascota.com/1120-home_default/breedmax-whitte-1-kg.jpg","Aves: Cría y Suplementos Vitamínicos"
"CALCIO CANARIOS Y AVES EN GENERAL PILESAN","https://www.jpmascota.com/633-home_default/calcio-canarios-pilesan.jpg","Aves: Cría y Suplementos Vitamínicos"
"CALCIO LOROS, COTORRAS, NINFAS PILESAN","https://www.jpmascota.com/637-home_default/calcio-loro-cotorra.jpg","Aves: Cría y Suplementos Vitamínicos"
"COUSCOUS PILESAN 1 KG.","https://www.jpmascota.com/636-home_default/cous-cous-pilesan-1-kg.jpg","Aves: Cría y Suplementos Vitamínicos"
"FORTALECEDOR DEL CANTO PILESAN 150 GR","https://www.jpmascota.com/630-home_default/fortalecedor-del-canto-pilesan-150-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"GRIT PILESAN CUBO 1500 GR","https://www.jpmascota.com/635-home_default/grit-cubo-1500-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"GRIT PILESAN CUBO 3KG","https://www.jpmascota.com/634-home_default/grit-cubo-3kg.jpg","Aves: Cría y Suplementos Vitamínicos"
"JIBIA EN CAJA PILESAN","https://www.jpmascota.com/622-home_default/jibia-en-caja-pilesan.jpg","Aves: Cría y Suplementos Vitamínicos"
"NEKTON BIO-35 GR.","https://www.jpmascota.com/1411-home_default/nekton-bio-35-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"NEKTON-E 35 GR.","https://www.jpmascota.com/1405-home_default/nekton-e-35-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"NEKTON-E 70 GR.","https://www.jpmascota.com/1404-home_default/nekton-e-70-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"NEKTON-S 150 GR.","https://www.jpmascota.com/1408-home_default/nekton-s-150-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"NEKTON-S 35 GR.","https://www.jpmascota.com/1406-home_default/nekton-s-35-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"NEKTON-S 375 GR.","https://www.jpmascota.com/1409-home_default/nekton-s-375-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"NEKTON-S 75 GR.","https://www.jpmascota.com/1407-home_default/nekton-s-75-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"PAPI-INSEC CUBO 800 GR PILESAN","https://www.jpmascota.com/628-home_default/pasta-insectivoros-pilesan-850-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"PAPI-NUTRI PASTA DE CRIA SECA 900 GR","https://www.jpmascota.com/1631-home_default/papi-nutri-pasta-de-cria-seca-900-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"PASTA AMARILLA VINCI 1 KG.","https://www.jpmascota.com/1080-home_default/pasta-amarilla-vinci-1-kg.jpg","Aves: Cría y Suplementos Vitamínicos"
"PASTA AMARILLA VINCI 300 GR.","https://www.jpmascota.com/1083-home_default/pasta-amarilla-vinci-300-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"PASTA AMARILLA VINCI CUBO 5 KG","https://www.jpmascota.com/1082-home_default/pasta-amarilla-vinci-cubo-5-kg.jpg","Aves: Cría y Suplementos Vitamínicos"
"PASTA DE CRÍA FACTOR ROJO PILESAN","https://www.jpmascota.com/1530-home_default/pasta-de-cr%C3%ADa-factor-rojo-pilesan.jpg","Aves: Cría y Suplementos Vitamínicos"
"PASTA ROJA VINCI 1 KG","https://www.jpmascota.com/1081-home_default/pasta-roja-vinci-1-kg.jpg","Aves: Cría y Suplementos Vitamínicos"
"PASTA ROJA VINCI 300 G.","https://www.jpmascota.com/1086-home_default/pasta-roja-vinci-300-g.jpg","Aves: Cría y Suplementos Vitamínicos"
"PASTA ROJA VINCI CUBO 5 KG","https://www.jpmascota.com/1085-home_default/pasta-amarilla-vinci-cubo-5-kg.jpg","Aves: Cría y Suplementos Vitamínicos"
"PELOTE 30 GR PILESAN","https://www.jpmascota.com/624-home_default/pelote-30-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"PELOTE 500 GR PILESAN","https://www.jpmascota.com/623-home_default/pelote-500-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"SERRÍN GRANULADO BIODEGRABLE 10 LITROS","https://www.jpmascota.com/2392-home_default/serr%C3%ADn-granulado-biodegrable-10-litros.jpg","Aves: Cría y Suplementos Vitamínicos"
"SERRÍN GRANULADO BIODEGRABLE 20 LITROS","https://www.jpmascota.com/2390-home_default/serr%C3%ADn-granulado-biodegrable-20-litros.jpg","Aves: Cría y Suplementos Vitamínicos"
"SISAL 30 GR. PILESAN","https://www.jpmascota.com/626-home_default/sisal-30-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"SISAL 500 GR. PILESAN","https://www.jpmascota.com/625-home_default/sisal-500-gr.jpg","Aves: Cría y Suplementos Vitamínicos"
"TABERNIL AD3E CELO 20 ML","https://www.jpmascota.com/616-home_default/tabernil-ad3e-celo-20-ml.jpg","Aves: Cría y Suplementos Vitamínicos"
"TABERNIL CRIA 1 SOBRE","https://www.jpmascota.com/613-home_default/tabernil-cria-1-sobre.jpg","Aves: Cría y Suplementos Vitamínicos"
"TABERNIL INSECTICIDA 150 ML.","https://www.jpmascota.com/620-home_default/tabernil-insect-pajaro-150ml.jpg","Aves: Cría y Suplementos Vitamínicos"
"TABERNIL INSECTICIDA AVES 1000 ML","https://www.jpmascota.com/618-home_default/tabernil-insect-pajaro-1000-ml.jpg","Aves: Cría y Suplementos Vitamínicos"
"TABERNIL MUDA 20ML","https://www.jpmascota.com/599-home_default/tabernil-muda-20ml.jpg","Aves: Cría y Suplementos Vitamínicos"
"TABERNIL TOTAL 20 ML","https://www.jpmascota.com/601-home_default/tabernil-total.jpg","Aves: Cría y Suplementos Vitamínicos"
"ALIMENTO EN BLOQUE PARA PECES San Dimas","https://www.jpmascota.com/2804-home_default/alimento-en-bloque-para-peces-san-dimas.jpg","Peces y Tortugas"
"CALCIO TORTUGA DAJANA","https://www.jpmascota.com/4213-home_default/calcio-tortuga-dajana.jpg","Peces y Tortugas"
"CALCIO TORTUGAS San Dimas","https://www.jpmascota.com/2805-home_default/calcio-tortugas-san-dimas.jpg","Peces y Tortugas"
"PECERA REDONDA PLÁSTICO 25 CM","https://www.jpmascota.com/1639-home_default/pecera-redonda-pl%C3%A1stico-25-cm.jpg","Peces y Tortugas"
"PECERA TRANSPORTÍN MEDIANA","https://www.jpmascota.com/1651-home_default/pecera-transport%C3%ADn-mediana.jpg","Peces y Tortugas"
"PECES AGUA CALIENTE 100 ML DAJANA","https://www.jpmascota.com/4222-home_default/peces-agua-caliente-100-ml-dajana.jpg","Peces y Tortugas"
"PECES AGUA CALIENTE 1L DAJANA","https://www.jpmascota.com/4201-home_default/peces-agua-caliente-1l-dajana.jpg","Peces y Tortugas"
"PECES AGUA CALIENTE 250 ML DAJANA","https://www.jpmascota.com/4204-home_default/peces-agua-caliente-250-ml-dajana.jpg","Peces y Tortugas"
"PECES AGUA FRIA 100ML DAJANA","https://www.jpmascota.com/4223-home_default/peces-agua-fria-100ml-dajana.jpg","Peces y Tortugas"
"PECES AGUA FRIA 250ML DAJANA","https://www.jpmascota.com/4198-home_default/peces-agua-fria-250ml-dajana.jpg","Peces y Tortugas"
"PECES AGUA FRIA 1L DAJANA","https://www.jpmascota.com/4200-home_default/peces-agua-fria-1l-dajana.jpg","Peces y Tortugas"
"TORTUGAS GAMMARUS 1L DAJANA","https://www.jpmascota.com/4212-home_default/tortugas-gammarus-1l-dajana.jpg","Peces y Tortugas"
"TORTUGAS GAMMARUS 250ML DAJANA","https://www.jpmascota.com/4210-home_default/tortugas-gammarus-250ml-dajana.jpg","Peces y Tortugas"
"TORTUGAS GAMMARUS 100ML DAJANA","https://www.jpmascota.com/4221-home_default/tortugas-gammarus-100ml-dajana.jpg","Peces y Tortugas"
"TORTUGAS GRÁNULO 100ML DAJANA","https://www.jpmascota.com/4224-home_default/tortugas-gr%C3%A1nulo-100ml-dajana.jpg","Peces y Tortugas"
"TORTUGAS GRANULO 250ML DAJANA","https://www.jpmascota.com/4217-home_default/tortugas-granulo-250ml-dajana.jpg","Peces y Tortugas"
"TORTUGUERA CHIOS 42 X 24 X 22 CM","https://www.jpmascota.com/1650-home_default/tortuguera-chios-42-x-24-x-22-cm.jpg","Peces y Tortugas"
"TORTUGUERA PLÁSTICO RIÑÓN GRANDE","https://www.jpmascota.com/1649-home_default/tortuguera-pl%C3%A1stico-ri%C3%B1%C3%B3n-grande.jpg","Peces y Tortugas"
"TORTUGUERA PLÁSTICO RIÑÓN MEDIANA","https://www.jpmascota.com/809-home_default/tortuguera-pl%C3%A1stico-ri%C3%B1%C3%B3n-mediana-.jpg","Peces y Tortugas"
"ALFALFA PILESAN 800 GR","https://www.jpmascota.com/782-home_default/alfalfa-pilesan-800-gr.jpg","Roedores: Alimentación y Suplementos"
"ANIMA STRATH 100 ML","https://www.jpmascota.com/3715-home_default/anima-strath-100-ml.jpg","Roedores: Alimentación y Suplementos"
"ARION-Ferret","https://www.jpmascota.com/277-home_default/arion-ferret.jpg","Roedores: Alimentación y Suplementos"
"BARRITAS ROEDORES FRUTOS SECOS PILESAN","https://www.jpmascota.com/1559-home_default/barritas-roedores-frutos-secos-pilesan.jpg","Roedores: Alimentación y Suplementos"
"BARRITAS ROEDORES MIEL PILESAN","https://www.jpmascota.com/2539-home_default/barritas-roedores-miel-pilesan.jpg","Roedores: Alimentación y Suplementos"
"CALCIO ROEDORES EN GENERAL PILESAN","https://www.jpmascota.com/660-home_default/calcio-roedores-pilesan.jpg","Roedores: Alimentación y Suplementos"
"HENO AGRINOV CALENDULA 500GRS","https://www.jpmascota.com/2754-home_default/heno-agrinov-calendula-500grs.jpg","Roedores: Alimentación y Suplementos"
"HENO AGRINOV DIENTE DE LEON 500GRS","https://www.jpmascota.com/2753-home_default/heno-agrinov-diente-de-leon-500grs.jpg","Roedores: Alimentación y Suplementos"
"HENO AGRINOV MANZANILLA 500GRS","https://www.jpmascota.com/2755-home_default/-heno-agrinov-manzanilla-500grs.jpg","Roedores: Alimentación y Suplementos"
"HENO AGRINOV ZANAHORIA 500GRS","https://www.jpmascota.com/2756-home_default/heno-agrinov-zanahoria-500grs.jpg","Roedores: Alimentación y Suplementos"
"HENO NATURAL AGRINOV 1KG","https://www.jpmascota.com/2758-home_default/heno-natural-agrinov-1kg.jpg","Roedores: Alimentación y Suplementos"
